Seq No.,UDISE Code,School Name,School Location
98,29280601360,HUDA NATIONAL SCHOOL SHIVAJINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
99,29280600367,ST THERASA PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
100,29280601713,MARINIKETHAN E HPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
101,29280600525,TWINKLE STAR HPS & HS GANGANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
102,29280603012,NAVODAYA VIDYANIKETHAN HPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
103,29280603507,KUSHAL ENGLISH SCHOOL D J HALL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
104,29280600924,SMT MEHRAS PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
105,29280601728,MARIAM NIVAS HPS AND HS MILTON STREET,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
106,29280600437,TWIN BRIGHT SCHOOL D J HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
107,29280600582,REVA INDEPENDENT P.U COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
108,29200804802,SRI VINAYAKA ENG HPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
109,29280601350,SHASTRI EDU INSTITUTION,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
110,29280600332,HBST ENGLISH NURSERY & PRE SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
111,29280600586,ARMY PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
112,29280601822,NEHRU ENGHPS & HS BHARATHI NAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
113,29280602734,ST MARIYAM HPS & HS K B SANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
114,29280600342,SILICON CITY SCHOOL K.G.HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
