Seq No.,UDISE Code,School Name,School Location
121,29280501009,SOUTHERN CONVENT SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
122,29280500874,BHARAT VIDYA NIKETAN SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
123,29280502014,HKE SOCIETY'S SRI VEERENDRA PATIL PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
124,29280501627,VIVEKANANDA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
125,29280501629,SRI VANI HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
126,29280501044,SRI SAI PU COLLEGE FOR WOMEN RAJAJINAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
127,29280503828,SRI VIDYA MANDIR EDUCATION SOCIETY(REGD.),"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
128,29280503302,PRINCETON PUD SCH NAGASHEETTYH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
129,29280501820,ABBS PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
130,29280502441,CM NATIONAL COMP PU COL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
131,29280500883,JNANA BODHINI HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
132,29280502528,DECCAN EDUCATIONAL SOCIETY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
133,29280502004,SUNSHINE ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
134,29280500116,VIJAYA BHARATHI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
135,29280503809,CLUNY CONVENT OPPORTUNITY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
136,29280501292,SUN RISE EHPS BHOOPASANDRA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
137,29280503204,ASHRAYA PRIMARY & HS RAMACHANDRAPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
138,29280502457,DIVINE ENGLISH SCHOOL YASHWANTAPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
139,29280501283,S.Y.A.Pre university college.,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
140,29280503912,HYMAMSHU JYOTHI KALA PEETHA COMP PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
141,29280503301,VIVEK NIKETAN SANJAYNAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
142,29280500452,ST CLARET SCHOOL JALAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
143,29280501290,PAVITHRA VIDYANIKETHANA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
144,29280500107,LITTLE ANGELS PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
145,29280501289,CHIRANTHANA HPS SANJAY NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
146,29280500356,MC NAY DOONS PUBLIC SCHOOL ICSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
147,29280502721,BAPUJI MEMORIAL EHPS MAGADI ROAD,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
148,29280501052,MSS PRIMARY SCHOOL PRAKASHNAGA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
149,29280500387,WILLIAMS INTERNATIONAL PU COLLEGE BHUVANESHWARINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
150,29280502801,VIDYA DAYINEE EDUCATION SOCIETY RAJAMAHAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
151,29280503804,BANGALORE EDUCATION SOCIETY PU COLLEGE MALLESHWARAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
152,29280503837,M.E.S.Kishora kendra p.u.college.,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
153,29280500118,R.T NAGAR EDUCATIONAL TRUST HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
154,29280502529,LAKSHMI JAYAM ENGHPS LN PURAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
155,29280503307,NEW FLORENCE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
156,29280501288,SADASHIVANAGAR PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
157,29280500117,NARAYANA e-TECHNO SCHOOL CHOLANAYAKANAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
158,29280502713,ST.PHILOMENAS EHS RAILWAY COLONY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
159,29280500451,J.E.S MOTHER TERESA PUBLIC SCHOOL(CBSE) M.E.S RING ROAD,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
160,29280502720,ST PHILOMENA'S ENG SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
161,29280502724,LITTLE FLOWER HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
162,29280500109,SPOORTHI VIDYANIKETAN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
163,29280502802,A.U SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
164,29280503315,MARCEY HPS NAGASHETTI HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
165,29280502527,PREMIER HIGH SCHOOL SRIRAMPURA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
166,29280503817,THE BANGALORE EDUCATION SOCIETY HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
167,29280500111,VIDYANJALI ACADEMY FOR LEARNING,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
168,29280500398,SUKRUPA EDUCATION CENTRE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
169,29280500114,NEHRU CENTENARY ENGLISH SCHOOL KANAKANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
170,29280500441,ST.CLARET PU COLLEGE JALAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
171,29280500121,SRI SATHYA ENGLISH PRIMARY SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
172,29280500105,NEWTON PUBLIC SCHOOL HEBBAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
173,29280503119,SRINIDHI VIDYANIKETHAN HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
174,29280500113,C N K PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
175,29280503308,RADHA KRISHNA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
176,29280500108,MC NAY DOONS PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
177,29280500449,BEL SCH (CBSE) JALAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
178,29280503801,VIDYAMANDIR INDP PU COLLEGE MALLESHWARAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
179,29280500462,ORCHIDS THE INTERNATIONAL SCHOOL HMT COLONY JALAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
180,29280500440,MOTHER TERESA COMPOSITE PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
181,29280503106,FIVE H ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
182,29280501273,BRINDAVAN INDEPENDENT PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
183,29280503305,FLORENCE ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
184,29280500126,MCNAY DOONS COMP PU COLL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
185,29280500104,ST THOMAS HPS KANAKA NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
186,29280501054,SRI GNANA JYOTHI VIDYA MANDIRA RAJAJINAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
187,29280500124,INDIAN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
188,29280500115,YOUNG SCHOLARS ACADEMY CBSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
189,29280503827,SHARADA VIDYANIKETHAN EHPS MALLESHWARAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
190,29280501062,ST JOHN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
191,29280502526,PAVAN ENGLISH SCHOOL NAGAPPA BLK,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
192,29280501053,SRI RENUKA EDUCATION SOCIETY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
193,29280501293,SHIKSHA SAGAR HP SCH SANJAYNAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
194,29280500956,SHANKAR ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
195,29280503316,MILLENIUM EHPS AND MANJUSHA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
196,29280504117,SRI SAI SANDRA KANNADA ENGLISH HIGHER PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
197,29280503901,SRI VIDYA NIKETAN SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
198,29280501624,EAST WEST ENGLISH SCHOOL RAJAJINAGARA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
199,29280500219,GARDEN CITY PUBLIC HIGH SCHOOL(R) PIPELINE MALLESHWARAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
200,29280503816,MES KISHORA KENDRA ENGLISH MEDIUM HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
201,29280503903,NIRMALA JYOTHI ENG HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
202,29280502010,POORNAPRAJNA HIGH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
203,29280500224,SRI CHAITANYA TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
204,29280503905,KENDRIYA VIDYALA MALLESHWARAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
205,29280502710,KENDRIYA VIDYALAYA M G R COLON,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
206,29280501634,SRI VANI INTERNATIONAL SCHOOL IGCS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
207,29280500851,YADAVA PRE-UNIVERSITY COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
208,29280500868,SHESHADRIPURAM COMPOSITE PREE-UNIVERSITY COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
209,29280502006,KENDRIYA VIDYALAYA IISC,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
210,29280502473,KENDRIYA VIDYALAYA RAILWAY YASHWANTHPUR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
211,29280502007,KENDRIYA VIDYALA HEBBAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
212,29280500222,MALLESWARAM SHISHVIHARA HPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
213,29280500223,GARDEN CITY PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
214,29280503825,BES MALLESWARAM,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
215,29280503815,BP INDIAN H SCH MALLESWAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH2"
