Seq No.,UDISE Code,School Name,School Location
192,29280601825,BM ENGLISH MRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
193,29280602708,SOPHIA P U COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
194,29280600714,LILLY'S SCHOOL HPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
195,29280601431,Sri Yogeshwarananda English Primary and High School,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
196,29280600911,PATEL PUBLIC SCHOOL BANASAWADI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
197,29280603408,LORETTA HPS & HS COFFE BOARD COLONY,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
198,29280600211,DIVYASHANTHI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
199,29280600940,AMARA VIDYA NIKETAN,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
200,29280602215,ST.J.G MARGARET HIGH SCH,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
201,29280602029,"NARAYANA OLYMPIAD SCHOOL, KASTURI NAGAR","State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
202,29280603516,JAMIA ASHRAFIYA SCHOOL D.J.HAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
203,29280600943,MAXWELL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
204,29280601361,"BAMBINO PUBLIC SCHOOL,BENSON TOWN","State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
205,29280602502,FLORENCE EHPS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
206,29280603511,BENHUR HPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
207,29280600447,SOPHIA DECENT ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
208,29280603402,MAYOR KAN/ENGHPS & HS D.J HALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
209,29280600736,ST JOSEPHS SCHOOL-CBSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
210,29280603208,ST CHARLES EHS SCHOOL KAMMANAHALLI,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
211,29280602445,FALCON PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
212,29280503502,DR.N.S HARDIKAR BHARATH SEVADAL SCHOOL KUMARA KRUPA ROAD,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
213,29280603212,MMET HPS AND HS R S PALYA,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
214,29280603218,NARAYANA PU COLLEGE # 135,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
215,29280601213,SILICON CITY PUBLIC SCHOOL INDIRANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
216,29280600217,SHALINI ENGLISH HPS & HS,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
217,29280501805,GOODWILL PUBLIC SCHOOL HEBBAL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
218,29280600218,CHRISTHU KRUPA SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
219,29280601216,FUSCOS SCHOOL ICSE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
220,29280501812,NEW INDIA HPS CHAMUNDI NAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
221,29280601938,PMS PUBLIC SCHOOL. L R BANDE MAIN ROAD ADARSHANAGAR,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
222,29280601235,PRISTINE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
223,29280601747,MOHAMMED ISHAQUE PU COLLEGE,"State : Karnataka
District : BENGALURU U NORTH
Block : NORTH3"
