Seq No.,UDISE Code,School Name,School Location
165,29200405902,SRI SARASWATHI VIDYANIKETHAN SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
166,29200405502,UPPER HILL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
167,29200414208,PRINCE ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
168,29200401121,ST.PHILOMINA ENGLISH SCHOOL SARJAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
169,29200404103,M. TRES HIGH SCH MARASUR GATE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
170,29200405504,MOUNT LITERA ZEE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
171,29200433902,INVENTURE ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
172,29200434101,SUNRISE INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
173,29200416907,ARA VIDYANIKETAN SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
174,29200425405,EXPLORER S ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
175,29200421105,SUDARSHAN VIDYA MANDIRA LAKSHMIPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
176,29200406453,SWAMY VIVEKANANDA ICSE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
177,29200411305,MAHATMA VIDYALAYA ICSE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
178,29200413004,CANAAN CHRIST PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
179,29200426906,CHRIST ACADEMY PU COLLEGE HULLAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
180,29200405002,TREAMIS WORLD SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
181,29200401802,ST.PHILOMENAS PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
182,29200414804,NEW BALDWIN INTL PU COLL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
183,29200401804,ST PHILOMENA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
184,29200407605,i DISCOVER ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
