Seq No.,UDISE Code,School Name,School Location
109,29200321421,SHASTRY MEMORIAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
110,29200321401,SHISHU MANDIR EDUCATION CENTRE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
111,29200321408,GOKULA SCHOOL DEVASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
112,29200310534,PRAGATHI THE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
113,29200310530,THE SHEPHERDS TOUCH PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
114,29200308133,"ASHRAYA ENGLISH SCHOOL, VIJINAPURA","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
115,29200313718,AMRUTHA BHARATHI VIDYA KENDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
116,29200308137,SREE GAYATHRI ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
117,29200309826,ST JUDE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
118,29200307603,HILAL COMP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
119,29200313724,NARAYANA E TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
120,29200300626,BV COMP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
121,29200308143,J RASHTROTHANA VIDHYA KENDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
122,29200301918,VAGDEVI VILAS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
123,29200309647,SRI RAMAKRISHNA SCHOOL GOSHALA ROAD,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
124,29200308704,BRIGHTON SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
125,29200312188,BANGALORE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
126,29200309645,VIDYA NURSARY & PREMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
127,29200304909,EAST POINT PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
128,29200310165,VIBGYOR HIGH SCHOOL BYRATHI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
129,29200304901,CHENNAKESHAVA HPS BIDARA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
130,29200304914,THE LANDMARK SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
131,29200308144,HILAL ENGLISH PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
132,29200311318,HAL GNANAJYOTHI SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
133,29200301939,MOUNT BLUE HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
134,29200321307,"SEVENTH DAY ADVENTIST COMPOSITE PRE-UNIVERSITY COLLEGE, HAL BANGALORE 560017","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
135,29200308918,FARAN PU COLLEGE #16&P-29,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
136,29200301932,DIVYA JYOTHI HIGHER PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
137,29200310134,CREATIVE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
138,29200311756,ROYAL ENGLISH KUNDALA HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
139,29200311329,ST MARY'S LOWER PRIMARY SCHOOL MUNNEKOLALA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
140,29200310140,LEGACY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
141,29200321420,"SEA INTERNATIONAL SCHOOL, EKATHANAGAR","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
142,29200310154,DIYA ACADEMY OF LEARNING,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
143,29200311765,VIBGYOR HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
144,29200301961,CARMEL CONVENT HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
145,29200321435,SEA COMPOSITE PU COLLEGE EKTA NAGAR KR PURAM,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
146,29200301941,LADYVAILANKANNI ICSE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
147,29200310545,PVS CONVENT ENGLISH MEDIUM AND PVS ENGLISH MEDIUM HIGH SCHOOL KADUGODI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
148,29200312255,NEW HORIZON PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
149,29200311768,NARAYANA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
150,29200300173,AR RAHEEM SCHOOL K R PURAM,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
151,29200300171,ASSISI SCHOOL KR PURAM,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
152,29200312180,ST THOMAS PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
153,29200300176,"SREE VENKATESHWARA ENGLISH NURSERY, PRIMARY AND HIGH SCHOOL","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
154,29200300129,JEFF INTERNATIONAL SCHOOL DEVASANDRA MAIN ROAD KR PURAM,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
155,29200303670,NARAYANA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
156,29200309665,GOPALN INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
157,29200310532,KSVK CHANNASANDRA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
158,29200319984,JAI BHARATH ENGLISH PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
159,29200301016,GEETANJALI OLYMPIAD SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
160,29280719866,KENSRI SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
