Seq No.,UDISE Code,School Name,School Location
145,29210309301,GHPS MANDIBELE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
146,29210302501,GHPS DUDDANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
147,29210308601,G LPS CHANDENAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
148,29210315201,GHPS BETTAKOTE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
149,29210316301,GHPS BHATRAMARENAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
150,29210302601,GHPS BANNIMANGALA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
151,29210309001,GHPS DODDA THATTA MANGALA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
152,29210302305,GLPS AMANIKERE DINNRU,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
153,29210303201,G LPS LINGADHEERA GOLLAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
154,29210302301,GHS KUNDANA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
155,29210301101,G LPS MAYASANDRA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
156,29210303701,GHPS JUTTANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
157,29210315502,G LPS HOSANALLURU,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
158,29210301801,GLPS DODDAGOLLAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
159,29210316702,G LPS CHOWDAPPANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
160,29210306001,G LPS IRIGENAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
161,29210307301,G LPS THIMMAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
162,29210310201,GHPS BIDALURU,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
163,29210306802,G LPS P. RANGANATHA PURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
164,29210303001,G LPS SULIKUNTE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
165,29210310301,G LPS SHETTARAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
166,29210316601,GHPS HANDARAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
