Seq No.,UDISE Code,School Name,School Location
79,36220790152,"EMBASSY SCHOOL, MERAJ COLONY, TOLICHOWKI","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
80,36220790154,"JIYA SCHOOL, HAKEEMPET","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
81,36220790195,"MOUNT MERCY, TOLI CHOWK","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
82,36220790197,"STAMFORD GRAMMAR HS, AZIZ BAGH COLONY","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
83,36220790178,"BHARATIYA VIDYA BHAVANS PUBLIC SCHOOL, JUBILEE HILLS, FILMNAGAR","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
84,36220790194,"ANDHRA MAHILA SABHA P OBUL REDDY, RD NO 25, JUBLI HILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
85,36220790281,"HILLSIDE SCHOOL, RD NO 46, JUBILEE HILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
86,36220790177,"SHIVAJI VIDYA PEETH, ROAD NO 10","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
87,36220790190,"MARICA HIGH SCHOOL, NIZAM COLONY","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
88,36220790286,"AL-FALAH HIGH SCHOOL, DIAMOND HILLS, BEHIND 7 TOMBS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
89,36220790176,"SULTAN UL ULOOM PUBLIC SCHOOL, RD NO 3 MOUNT PLESANT BANJARAHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
90,36220790179,"MERIDIAN SCHOOL FOR BOYS & GIRLS, RD NO 7, BANJARAHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
91,36220790174,"JUBLIEE HILLS PUBLIC SCHOOL, JUBLIEE HILLS , FILMNAGAR","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
92,36220700129,"IQBALIA SCHOOL, ROAD NO.44, JUBILEEHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
93,36220790292,"DELHI SCHOOL OF EXCELLENCE, RD NO 6, BANJARAHILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
94,36220790181,"INTERNATIONAL SCHOOL, SHAIKPET NALA, OLD MUMBAI HIGHWAY","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
95,36220700139,MJPTBCWREIS BOYS JUBLIHILLS,"State : Telangana
District : HYDERABAD
Block : SHAIKPET"
96,36220790182,"KALAPA SCHOOL, RD NO 8, BANJARA HILLS, AVENU 5","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
97,36220700137,TMREIS GIRLS I JUBLIHILLS,"State : Telangana
District : HYDERABAD
Block : SHAIKPET"
98,36220790196,"SRI POOJITHA HS, RD NO.9, JUBILEE HILLS","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
99,36220700136,"HPS KIDS SCHOOL,TOLICOWKI","State : Telangana
District : HYDERABAD
Block : SHAIKPET"
