Seq No.,UDISE Code,School Name,School Location
146,29210316511,BRIGHTWAY PU COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
147,29210316504,STERLING ENGLISH HPS,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
148,29210315503,GNANAJYOTHI VIDYA MANDIR,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
149,29210310203,SRI G S V HS KARAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
150,29210317043,WISDOM ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
151,29210333205,"VIJAYA P U COLLEGE, VIJAYAPURA","State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
152,29210332302,SLS SCHOOL OF MODERN WISDOM,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
153,29210313402,AKRUTHI INTERNATIONAL BEEDIGANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
154,29210312005,M P SCHOOL KANNAMANGALAPALYA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
155,29210332605,SHANTHINIKETHAN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
156,29210310104,G D A R S MALIGENAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
157,29210331601,"SHREENIKETHAN PUBLIC SCHOOL, MARALABAGILU, DEVANAHALLI","State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
158,29210332602,"GNANA GANGOTHRI, DEVANAHALLI","State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
159,29210330602,NEW SHARADHA PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
160,29210312202,SRI MARUTHI VIDYA MANDIRA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
161,29210322601,"MATHRU VIDYANIKETHAN, SADAHALLI","State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
162,29210316935,SRI SAI VIDYANIKETHAN BYCHAPURA,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
163,29210330401,DR.APJ ABDUL KALAM ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
164,29210334301,RUBY ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
165,29210316505,ARUNODAYA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
166,29210304302,"RAKUM SCHOOL, BETTENAHALLI","State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
167,29210306602,OMKAR INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
168,29210313502,BHAGYODAYA HPS,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
169,29210316703,SUNRISE PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
170,29210332601,OXFORD ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
171,29210302104,SRI NARAYANA PU COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
172,29210317017,SRINGERI SHARADHA HS,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
173,29210332606,ATAL BIHARI VAJAPAYEE RESIDENTIAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
174,29210317036,NANDINI VIDYANIKETHAN RES. SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
175,29210312603,SMT INDIRA GANDHI RESIDENTIAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
176,29210332503,G J C DEVANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
177,29210316510,NALANDA RESIDENTIAL INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
178,29210330603,DAFFODILS SCHOOL DEVANAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : DEVANAHALLI"
