Seq No.,UDISE Code,School Name,School Location
156,29210425512,S M ENGLISH MEDIUM SCHOOL SULIBELE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
157,29210422009,FATIMA ENGLISH HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
158,29210403402,SUN VALLEY PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
159,29210412902,TAKSHASHILA PRIMARY & HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
160,29210413305,INDO SUNRISE CBSE SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
161,29210422302,THE POLARIS INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
162,29210401509,SEA BIRD ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
163,29210416302,DON BOSCO HIGH SCHOOL CHOKKAHALLI,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
164,29210422022,CITIZENS' ENGLISH HPS,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
165,29210417102,AL-AMEEN RESIDENTIAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
166,29210419002,GREEN EDEN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
167,29210430804,SRI VIVEKANANDA CBSE SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
168,29210417702,NEW DELHI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
169,29210418202,GLOBAL INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
170,29210422023,JYOTHI VIDYA SAMSTHE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
171,29210404602,VINAYAKA ENGLISH PRIMARY AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
172,29210422044,ABC MONTESSORI school,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
173,29210404502,NEW HORIZON SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
174,29210420904,SRI RANGANATHA GPU COMPOSITE COLLEGE,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
175,29210406602,SAGE MOUNT SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
176,29210413304,ALTHAHEEB SCHOOL,"State : Karnataka
District : BENGALURU RURAL
Block : HOSAKOTE"
