Seq No.,UDISE Code,School Name,School Location
207,29200401125,N A Pre University College,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
208,29200425402,The Foundation School,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
209,29200420208,CS INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
210,29200407005,S K PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
211,29200433701,VINAYAKA PUBLIC SCHOOL VINAYAKANAGAR,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
212,29200426903,CANDOR INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
213,29200425403,VAGDEVI VILAS PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
214,29200406457,ST.JOSEPH CHAMINADE ACADEMY,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
215,29200420204,UBK MODEL PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
216,29200406405,SWAMY VIVEKANANDA HPS SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
217,29200407102,B.S. CARMEL SCHOOL - KITHIGANAHALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
218,29200404705,NAVODAYA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
219,29200426803,"HOPE NURSERY, PRIMARY AND HIGH SCHOOL","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
220,29200416921,ARUNODAYA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
221,29200431005,LINCOLN MEMORIAL ENGLISH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
222,29200406811,ST.AUGUSTINE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
223,29200404715,KRUPANIDHI CHRIST CONVENT AND HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
224,29200433711,BES SCHOOL HPS,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
225,29200413402,NEW BALDWIN INTERNATIONAL RESIDENTIAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
226,29200400113,AKSHARA PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
227,29200421106,SUDARSHAN INDP PU COLLEGE,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
228,29200409603,"SRI VENKATESHWARA ENGLISH MED HIGH SCHOOL, GIDDENAHALLI","State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
229,29200404717,GANGOTHRI PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : ANEKAL"
