Seq No.,UDISE Code,School Name,School Location
175,29200309105,VISION RESIDENTIAL PU COL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
176,29200308130,LITTLE ROSE PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
177,29200309661,GOPALAN NATIONAL SCHOOL GARUDACHAR PALYA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
178,29200313726,CARMEL TERESA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
179,29200313713,ROYAL PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
180,29200309654,GURUKUL ENGLISH HIGH SCHOOL MAHADEVAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
181,29200302004,HEAD START MONTESSORI SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
182,29200312184,NEW HORIZON HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
183,29200312185,NEW HORIZON PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
184,29200310537,BLOOMERS SCHOOLS,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
185,29200309639,PRAJVAL VIDYANIKETHAN HIGH SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
186,29200309646,SRI RAMAKRISHNA SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
187,29200310521,UJJVAL WORLD SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
188,29200310535,"WHITEFIELD GLOBAL SCHOOL, CHANNASANDRA ROAD","State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
189,29200321407,GODHIKALU GRACE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
190,29200310153,NARAYANA E TECHNO SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
191,29200312247,HOLY CROSS PRIMARY SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
192,29200311327,M.V.J INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
193,29200312246,GLOBAL CITY INTERNATIONAL SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
194,29200312171,THE INDIRANAGAR CAMBRIDGE SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
195,29200310136,GOOD SHEPHERD SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
196,29200311321,NEW AGE EHPS MARATH HALLI,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
197,29200309815,NEW BRILLIANT SCHOOL A NARAYANAPURA,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
198,29200309812,LOWRY MEMORIAL(ICSE),"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
199,29200305207,MERIDIAN PUBLIC SCHOOL,"State : Karnataka
District : BENGALURU U SOUTH
Block : SOUTH4"
